X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
-407,812500;0,000162;100000,000000;583,450012;-4,289314
-407,625000;-0,000190;100000,000000;586,650024;1,616489
-407,437500;0,000158;100000,000000;587,400024;-4,223186
-407,250000;-0,000173;100000,000000;588,349976;-1,385779
-407,062500;0,000179;100000,000000;586,650024;-4,091236
-406,875000;-0,000182;100000,000000;584,150024;0,098899
-406,687500;0,000205;100000,000000;585,750000;-5,543003
-406,500000;-0,000130;100000,000000;584,000000;-0,594074
-406,312500;0,000046;100000,000000;585,800049;2,210423
-406,125000;-0,000131;100000,000000;587,349976;-0,132091
-405,937500;0,000177;100000,000000;583,300049;-0,726024
-405,750000;-0,000186;100000,000000;583,400024;-1,946801
-405,562500;0,000107;100000,000000;586,700012;-3,101449
-405,375000;-0,000243;100000,000000;583,550049;-2,408475
-405,187500;0,000195;100000,000000;586,750000;-3,299528
-405,000000;-0,000163;100000,000000;585,950012;-0,857975
-404,812500;0,000060;100000,000000;584,300049;0,461841
-404,625000;-0,000255;100000,000000;585,950012;0,230850
-404,437500;0,000212;100000,000000;586,700012;-3,332440
-404,250000;-0,000202;100000,000000;589,900024;0,758655
-404,062500;0,000054;100000,000000;588,400024;-3,332440
-403,875000;-0,000177;100000,000000;586,000000;-1,220917
-403,687500;0,000110;100000,000000;583,550049;2,276550
-403,500000;-0,000316;100000,000000;586,050049;-0,264042
-403,312500;0,000131;100000,000000;586,000000;-3,464392
-403,125000;-0,000131;100000,000000;587,400024;-0,000140
-402,937500;0,000136;100000,000000;584,250000;-1,583858
-402,750000;-0,000243;100000,000000;588,400024;-1,352868
-402,562500;0,000146;100000,000000;586,000000;-3,068537
-402,375000;-0,000044;100000,000000;586,000000;-1,154787
-402,187500;0,000179;100000,000000;586,100037;-4,916159
-402,000000;-0,000084;100000,000000;586,150024;-1,220918
-401,812500;0,000107;100000,000000;588,500000;-3,464391
-401,625000;-0,000183;100000,000000;584,349976;-0,231132
-401,437500;0,000123;100000,000000;588,450012;0,197939
-401,250000;-0,000208;100000,000000;583,600037;-0,527944
-401,062500;0,000133;100000,000000;586,000000;0,461841
-400,875000;-0,000169;100000,000000;586,700012;1,220637
-400,687500;0,000108;100000,000000;586,750000;-0,495033
-400,500000;-0,000166;100000,000000;588,400024;-2,474606
-400,312500;0,000213;100000,000000;586,700012;-1,088965
-400,125000;-0,000066;100000,000000;585,900024;-0,626984
-399,937500;0,000251;100000,000000;589,799988;-0,758936
-399,750000;-0,000201;100000,000000;585,849976;0,956735
-399,562500;0,000133;100000,000000;585,900024;-0,594072
-399,375000;-0,000078;100000,000000;586,650024;-0,924105
-399,187500;0,000044;100000,000000;585,950012;-2,738508
-399,000000;-0,000229;100000,000000;586,000000;-1,484819
-398,812500;0,000197;100000,000000;586,100037;-1,814848
-398,625000;-0,000138;100000,000000;586,100037;0,098900
-398,437500;0,000131;100000,000000;581,050049;-1,022839
-398,250000;-0,000111;100000,000000;586,700012;0,131811
-398,062500;0,000378;100000,000000;586,700012;-4,916158
-397,875000;-0,000202;100000,000000;586,700012;-2,606556
-397,687500;0,000203;100000,000000;583,550049;-1,154790
-397,500000;-0,000210;100000,000000;584,250000;0,593794
-397,312500;-0,000033;100000,000000;586,000000;-3,035626
-397,125000;-0,000103;100000,000000;586,050049;-0,989926
-396,937500;0,000052;100000,000000;586,050049;1,550666
-396,750000;-0,000255;100000,000000;586,750000;0,593793
-396,562500;0,000123;100000,000000;586,050049;-1,220916
-396,375000;-0,000264;100000,000000;586,050049;2,078472
-396,187500;0,000104;100000,000000;586,050049;-3,035625
-396,000000;-0,000084;100000,000000;586,000000;-0,231130
-395,812500;0,000006;100000,000000;586,800049;-4,124147
-395,625000;-0,000046;100000,000000;586,050049;-3,365350
-395,437500;0,000183;100000,000000;589,300049;-1,088965
-395,250000;-0,000085;100000,000000;586,900024;-0,594073
-395,062500;0,000190;100000,000000;584,450012;0,395714
-394,875000;-0,000158;100000,000000;582,000000;-0,527943
-394,687500;0,000124;100000,000000;586,250000;-0,857975
-394,500000;-0,000177;100000,000000;583,650024;-2,243613
-394,312500;0,000159;100000,000000;586,150024;-0,165003
-394,125000;-0,000054;100000,000000;586,099976;1,517450
-393,937500;0,000091;100000,000000;586,800049;-1,979712
-393,750000;-0,000175;100000,000000;586,000000;-3,596341
-393,562500;0,000228;100000,000000;590,050049;-0,758935
-393,375000;-0,000210;100000,000000;583,500000;-0,726025
-393,187500;0,000259;100000,000000;589,099976;-2,738508
-393,000000;-0,000058;100000,000000;585,950012;-1,121877
-392,812500;0,000181;100000,000000;583,500000;-3,299528
-392,625000;-0,000181;100000,000000;585,950012;-1,188007
-392,437500;0,000172;100000,000000;586,000000;-3,893158
-392,250000;-0,000244;100000,000000;586,100037;1,484538
-392,062500;0,000195;100000,000000;589,300049;-3,167577
-391,875000;-0,000140;100000,000000;586,150024;-2,111663
-391,687500;0,000161;100000,000000;586,050049;-0,726024
-391,500000;-0,000185;100000,000000;583,550049;-3,200489
-391,312500;0,000120;100000,000000;583,650024;0,131811
-391,125000;-0,000192;100000,000000;586,050049;-1,385779
-390,937500;0,000126;100000,000000;589,200012;-2,705595
-390,750000;-0,000197;100000,000000;583,599976;-1,088966
-390,562500;0,000263;100000,000000;586,000000;-0,099179
-390,375000;-0,000285;100000,000000;586,000000;-1,253828
-390,187500;0,000081;100000,000000;581,099976;-1,121877
-390,000000;-0,000104;100000,000000;586,850037;0,857694
-389,812500;0,000143;100000,000000;587,599976;-0,758935
-389,625000;-0,000164;100000,000000;583,650024;-0,890886
-389,437500;0,000194;100000,000000;586,099976;-1,319956
-389,250000;-0,000191;100000,000000;586,050049;0,824784
-389,062500;0,000084;100000,000000;590,000000;0,032772
-388,875000;-0,000110;100000,000000;586,200012;0,824784
-388,687500;0,000143;100000,000000;586,150024;-2,177791
-388,500000;-0,000228;100000,000000;586,200012;-2,342654
-388,312500;0,000076;100000,000000;586,150024;1,451626
-388,125000;-0,000162;100000,000000;586,150024;-0,033051
-387,937500;0,000117;100000,000000;586,100037;-2,243614
-387,750000;-0,000237;100000,000000;583,599976;-2,012622
-387,562500;0,000172;100000,000000;586,099976;-1,484819
-387,375000;-0,000140;100000,000000;583,650024;-1,385779
-387,187500;0,000106;100000,000000;586,850037;-2,375566
-387,000000;-0,000067;100000,000000;586,050049;-1,979711
-386,812500;0,000222;100000,000000;583,450012;-4,916159
-386,625000;-0,000175;100000,000000;586,700012;1,121596
-386,437500;0,000095;100000,000000;586,750000;-4,058323
-386,250000;-0,000047;100000,000000;586,100037;0,923825
-386,062500;0,000164;100000,000000;586,100037;-4,586130
-385,875000;-0,000168;100000,000000;584,350037;-2,210703
-385,687500;0,000154;100000,000000;583,550049;-4,651954
-385,500000;-0,000067;100000,000000;586,000000;1,748440
-385,312500;0,000149;100000,000000;588,500000;-0,989926
-385,125000;-0,000139;100000,000000;586,750000;1,121596
-384,937500;0,000227;100000,000000;589,950012;-1,616771
-384,750000;-0,000121;100000,000000;585,950012;1,187727
-384,562500;0,000101;100000,000000;586,000000;-3,134665
-384,375000;-0,000229;100000,000000;585,950012;-1,979712
-384,187500;0,000215;100000,000000;585,900024;0,263762
-384,000000;-0,000072;100000,000000;585,950012;-1,484818
-383,812500;0,000112;100000,000000;585,900024;-1,385780
-383,625000;-0,000163;100000,000000;583,400024;-0,264042
-383,437500;0,000192;100000,000000;585,950012;-0,132091
-383,250000;-0,000170;100000,000000;586,000000;-0,726024
-383,062500;0,000057;100000,000000;581,800049;-5,905946
-382,875000;0,000009;100000,000000;585,950012;0,857695
-382,687500;0,000056;100000,000000;585,950012;-2,111664
-382,500000;-0,000137;100000,000000;584,250000;-4,157365
-382,312500;0,000184;100000,000000;586,800049;-0,231130
-382,125000;-0,000092;100000,000000;588,550049;0,989646
-381,937500;0,000136;100000,000000;586,850037;-1,715809
-381,750000;-0,000170;100000,000000;588,450012;-0,462123
-381,562500;0,000076;100000,000000;586,099976;-2,342654
-381,375000;-0,000174;100000,000000;586,050049;-0,758935
-381,187500;0,000095;100000,000000;588,250000;-5,147149
-381,000000;-0,000069;100000,000000;588,500000;-0,989927
-380,812500;0,000197;100000,000000;583,550049;-0,264042
-380,625000;-0,000127;100000,000000;589,200012;-4,355136
-380,437500;0,000179;100000,000000;588,500000;-0,495033
-380,250000;-0,000184;100000,000000;585,849976;-2,375564
-380,062500;0,000164;100000,000000;585,849976;-1,682898
-379,875000;-0,000159;100000,000000;585,950012;-0,132091
-379,687500;0,000119;100000,000000;586,650024;-0,462121
-379,500000;-0,000165;100000,000000;586,599976;-1,946802
-379,312500;0,000193;100000,000000;585,800049;-4,553216
-379,125000;-0,000141;100000,000000;583,349976;-0,363082
-378,937500;0,000139;100000,000000;587,450012;-5,344924
-378,750000;-0,000238;100000,000000;583,450012;1,847481
-378,562500;0,000071;100000,000000;584,250000;-2,606557
-378,375000;-0,000125;100000,000000;586,700012;-0,132090
-378,187500;0,000141;100000,000000;585,950012;-0,726024
-378,000000;-0,000140;100000,000000;586,000000;-1,649681
-377,812500;0,000156;100000,000000;586,000000;-3,200489
-377,625000;-0,000125;100000,000000;586,800049;-2,210704
-377,437500;0,000202;100000,000000;585,950012;-0,825063
-377,250000;-0,000149;100000,000000;586,000000;0,725744
-377,062500;0,000192;100000,000000;581,050049;-3,827333
-376,875000;-0,000144;100000,000000;584,300049;-0,626984
-376,687500;0,000053;100000,000000;583,600037;-6,301799
-376,500000;-0,000180;100000,000000;579,500000;-1,484819
-376,312500;0,000103;100000,000000;586,000000;-0,726023
-376,125000;-0,000114;100000,000000;583,500000;-1,484819
-375,937500;0,000074;100000,000000;584,250000;-0,033052
-375,750000;-0,000065;100000,000000;585,950012;0,989645
-375,562500;0,000107;100000,000000;587,500000;-5,905945
-375,375000;-0,000056;100000,000000;587,500000;-3,266310
-375,187500;0,000135;100000,000000;586,800049;0,032772
-375,000000;-0,000215;100000,000000;586,000000;-0,758935
-374,812500;0,000204;100000,000000;586,050049;-0,000140
-374,625000;-0,000121;100000,000000;585,900024;0,362802
-374,437500;0,000076;100000,000000;586,000000;-5,081022
-374,250000;-0,000223;100000,000000;586,000000;-2,342654
-374,062500;0,000164;100000,000000;585,950012;1,484539
-373,875000;-0,000165;100000,000000;583,450012;-0,890886
-373,687500;0,000222;100000,000000;588,250000;0,165026
-373,500000;-0,000137;100000,000000;585,900024;0,626704
-373,312500;0,000165;100000,000000;588,299988;-1,517731
-373,125000;-0,000144;100000,000000;585,849976;1,220637
-372,937500;0,000123;100000,000000;580,900024;-3,200488
-372,750000;-0,000179;100000,000000;589,049988;-0,989926
-372,562500;0,000203;100000,000000;583,450012;0,692831
-372,375000;-0,000178;100000,000000;588,400024;-2,606556
-372,187500;0,000154;100000,000000;585,950012;-0,594072
-372,000000;-0,000256;100000,000000;586,000000;-1,352868
-371,812500;0,000025;100000,000000;583,550049;-1,220917
-371,625000;-0,000215;100000,000000;585,900024;-0,857975
-371,437500;0,000155;100000,000000;585,950012;-0,626985
-371,250000;-0,000137;100000,000000;589,150024;0,461842
-371,062500;0,000123;100000,000000;585,950012;-0,857975
-370,875000;-0,000088;100000,000000;585,950012;-4,553217
-370,687500;0,000106;100000,000000;584,250000;0,032772
-370,500000;-0,000080;100000,000000;585,950012;0,362802
-370,312500;0,000139;100000,000000;590,799988;-1,814849
-370,125000;-0,000275;100000,000000;585,950012;-1,022837
-369,937500;0,000064;100000,000000;585,950012;-1,286740
-369,750000;-0,000290;100000,000000;586,000000;-3,794423
-369,562500;0,000161;100000,000000;588,450012;-0,890887
-369,375000;-0,000295;100000,000000;585,950012;1,451627
-369,187500;0,000195;100000,000000;584,900024;1,220637
-369,000000;-0,000082;100000,000000;585,900024;1,055776
-368,812500;0,000266;100000,000000;585,900024;-3,299528
-368,625000;-0,000176;100000,000000;581,000000;-0,462123
-368,437500;0,000094;100000,000000;586,599976;-4,322226
-368,250000;-0,000143;100000,000000;585,900024;-2,441694
-368,062500;0,000087;100000,000000;586,650024;-0,363081
-367,875000;-0,000179;100000,000000;584,150024;-0,264042
-367,687500;0,000078;100000,000000;588,300049;-1,253829
-367,500000;-0,000215;100000,000000;585,849976;-1,616770
-367,312500;0,000227;100000,000000;587,349976;-0,495033
-367,125000;-0,000134;100000,000000;585,750000;-0,165002
-366,937500;0,000174;100000,000000;583,300049;-2,375566
-366,750000;-0,000185;100000,000000;587,250000;-2,210704
-366,562500;0,000176;100000,000000;580,800049;0,758656
-366,375000;-0,000178;100000,000000;585,650024;-1,220917
-366,187500;0,000017;100000,000000;585,700012;-1,814849
-366,000000;-0,000170;100000,000000;588,150024;-2,210703
-365,812500;0,000107;100000,000000;585,750000;-0,000140
-365,625000;-0,000164;100000,000000;585,799988;-1,715810
-365,437500;0,000017;100000,000000;588,250000;-3,497304
-365,250000;-0,000005;100000,000000;585,799988;-0,791845
-365,062500;0,000101;100000,000000;585,700012;-0,758935
-364,875000;-0,000189;100000,000000;586,599976;-0,495033
-364,687500;0,000197;100000,000000;583,400024;-3,200488
-364,500000;-0,000020;100000,000000;587,300049;0,362801
-364,312500;0,000122;100000,000000;585,849976;-2,210702
-364,125000;-0,000070;100000,000000;585,849976;0,758654
-363,937500;0,000000;100000,000000;586,550049;-0,363082
-363,750000;-0,000198;100000,000000;586,650024;-4,619038
-363,562500;0,000349;100000,000000;586,650024;-4,091236
-363,375000;-0,000261;100000,000000;585,900024;-0,792154
-363,187500;0,000155;100000,000000;585,800049;-3,233400
-363,000000;-0,000234;100000,000000;587,299988;-1,022836
-362,812500;0,000255;100000,000000;585,849976;-0,594072
-362,625000;-0,000054;100000,000000;583,400024;0,362802
-362,437500;0,000131;100000,000000;585,849976;-1,352869
-362,250000;-0,000063;100000,000000;583,400024;-0,132091
-362,062500;0,000071;100000,000000;588,349976;-2,210703
-361,875000;-0,000100;100000,000000;587,500000;-2,474606
-361,687500;0,000196;100000,000000;585,900024;-1,715810
-361,500000;-0,000035;100000,000000;584,150024;-0,791845
-361,312500;0,000233;100000,000000;585,950012;-1,121877
-361,125000;-0,000152;100000,000000;585,950012;0,989645
-360,937500;0,000198;100000,000000;589,849976;-4,949071
-360,750000;-0,000138;100000,000000;588,349976;-0,989926
-360,562500;0,000218;100000,000000;586,500000;0,296675
-360,375000;-0,000092;100000,000000;585,800049;-0,989926
-360,187500;0,000231;100000,000000;585,900024;-0,462121
-360,000000;-0,000077;100000,000000;585,800049;-0,033051
-359,812500;0,000120;100000,000000;585,849976;-0,758935
-359,625000;-0,000359;100000,000000;585,800049;1,352588
-359,437500;0,000123;100000,000000;584,950012;-1,121877
-359,250000;-0,000180;100000,000000;585,750000;1,187727
-359,062500;0,000207;100000,000000;583,349976;-0,527945
-358,875000;-0,000180;100000,000000;585,900024;0,395712
-358,687500;0,000088;100000,000000;586,000000;-5,114237
-358,500000;-0,000058;100000,000000;584,250000;-0,527943
-358,312500;0,000178;100000,000000;585,849976;-2,672383
-358,125000;-0,000179;100000,000000;585,900024;0,032771
-357,937500;0,000258;100000,000000;585,950012;-4,157363
-357,750000;-0,000184;100000,000000;585,900024;1,088686
-357,562500;0,000072;100000,000000;585,849976;-2,804635
-357,375000;-0,000253;100000,000000;586,700012;-2,210703
-357,187500;0,000024;100000,000000;578,500000;-0,363082
-357,000000;-0,000167;100000,000000;589,050049;0,857694
-356,812500;0,000271;100000,000000;583,450012;0,098899
-356,625000;-0,000174;100000,000000;583,550049;0,857694
-356,437500;0,000103;100000,000000;585,849976;-0,594072
-356,250000;-0,000246;100000,000000;585,849976;-2,936588
-356,062500;0,000166;100000,000000;586,599976;-0,099179
-355,875000;-0,000152;100000,000000;591,549988;-5,312012
-355,687500;0,000045;100000,000000;584,950012;-1,748722
-355,500000;-0,000092;100000,000000;586,850037;1,781660
-355,312500;0,000228;100000,000000;586,100037;-2,342654
-355,125000;-0,000073;100000,000000;586,050049;-1,187698
-354,937500;0,000197;100000,000000;586,000000;-3,530519
-354,750000;-0,000270;100000,000000;586,000000;1,715530
-354,562500;0,000119;100000,000000;583,500000;-5,411052
-354,375000;-0,000152;100000,000000;584,250000;1,979431
-354,187500;0,000305;100000,000000;587,500000;-3,827333
-354,000000;-0,000191;100000,000000;585,700012;0,165029
-353,812500;0,000157;100000,000000;585,900024;-1,121877
-353,625000;-0,000044;100000,000000;589,900024;-0,989926
-353,437500;0,000194;100000,000000;586,650024;-1,188005
-353,250000;-0,000136;100000,000000;585,900024;-0,527944
-353,062500;0,000216;100000,000000;585,900024;-0,231130
-352,875000;-0,000120;100000,000000;585,900024;-2,639466
-352,687500;0,000262;100000,000000;585,849976;-0,726024
-352,500000;-0,000156;100000,000000;585,900024;-3,992194
-352,312500;0,000115;100000,000000;580,099976;-1,088965
-352,125000;-0,000182;100000,000000;586,050049;0,098901
-351,937500;0,000180;100000,000000;586,050049;-3,563431
-351,750000;-0,000152;100000,000000;586,800049;-0,264041
-351,562500;0,000239;100000,000000;586,800049;-0,363082
-351,375000;-0,000205;100000,000000;586,000000;-0,000141
-351,187500;0,000232;100000,000000;587,599976;0,230851
-351,000000;-0,000153;100000,000000;581,950012;-2,441695
-350,812500;0,000156;100000,000000;589,250000;1,847481
-350,625000;-0,000146;100000,000000;586,100037;-2,738507
-350,437500;0,000105;100000,000000;588,500000;-3,860246
-350,250000;-0,000222;100000,000000;581,150024;-2,705597
