X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
44,812500;46,771194;114361,000000;556,700012;2197,190186
45,000000;47,231224;114361,000000;555,750000;2212,449219
45,187500;47,640251;114361,000000;560,450012;2268,452881
45,375000;48,127522;114361,000000;557,500000;2322,303711
45,562500;48,621975;114361,000000;550,950012;2340,776855
45,750000;49,037445;115194,000000;557,650024;2324,544189
45,937500;49,560837;115194,000000;558,250000;2244,513428
46,125000;50,021152;115194,000000;555,650024;2279,199951
46,312500;50,459255;115194,000000;557,849976;2320,772461
46,500000;50,933575;115194,000000;557,750000;2257,020508
46,687500;51,377094;115194,000000;554,500000;2279,326660
46,875000;51,839252;116068,000000;557,450012;2353,998779
47,062500;52,297298;116068,000000;559,650024;2307,322266
47,250000;52,748993;116068,000000;557,650024;2338,734863
47,437500;53,214035;116068,000000;553,500000;2359,931396
47,625000;53,713539;116068,000000;559,150024;2310,356689
47,812500;54,183739;116984,000000;556,599976;2303,709961
48,000000;54,660671;116984,000000;558,150024;2319,560791
48,187500;55,133846;116984,000000;554,950012;2262,612305
48,375000;55,684032;116984,000000;556,549988;2237,854980
48,562500;56,178467;116984,000000;552,549988;2232,629150
48,750000;56,742615;117946,000000;552,000000;2192,248779
48,937500;57,223320;117946,000000;556,250000;2125,676758
49,125000;57,722038;117946,000000;557,000000;2058,080566
49,312500;58,155064;117946,000000;556,150024;2055,616211
49,500000;58,601547;117946,000000;558,349976;2128,990723
49,687500;59,087605;117946,000000;554,250000;2136,341797
49,875000;59,483761;118949,000000;558,099976;2178,354248
50,062500;59,923950;118949,000000;554,650024;2231,846680
50,250000;60,315735;118949,000000;556,950012;2327,389648
50,437500;60,725384;118949,000000;551,000000;2503,512695
50,625000;61,195721;118949,000000;554,200012;2641,032715
50,812500;61,681007;119988,000000;553,950012;2663,839600
51,000000;62,163620;119988,000000;554,550049;2704,146240
51,187500;62,760830;119988,000000;554,349976;2762,173584
51,375000;63,318100;119988,000000;554,250000;2805,174316
51,562500;63,938747;119988,000000;552,599976;2770,394531
51,750000;64,489334;121080,000000;553,550049;2733,856689
51,937500;65,038704;121080,000000;556,150024;2681,466797
52,125000;65,612732;121080,000000;556,099976;2699,101807
52,312500;66,148079;121080,000000;555,500000;2808,827148
52,500000;66,679787;121080,000000;557,150024;2983,278564
52,687500;67,201248;121080,000000;557,150024;3001,904297
52,875000;67,725670;122222,000000;554,349976;3066,062500
53,062500;68,273361;122222,000000;556,450012;3169,894775
53,250000;68,871040;122222,000000;553,700012;3283,068848
53,437500;69,496826;122222,000000;552,500000;3392,285889
53,625000;70,157707;122222,000000;552,950012;3400,601807
53,812500;70,847763;123416,000000;555,099976;3330,265381
54,000000;71,606781;123416,000000;549,950012;3301,894775
54,187500;72,361755;123416,000000;555,250000;3239,297607
54,375000;73,096230;123416,000000;552,700012;3032,830566
54,562500;73,760666;123416,000000;554,150024;2859,970947
54,750000;74,364319;124682,000000;558,150024;2803,424072
54,937500;74,885193;124682,000000;555,750000;2810,831299
55,125000;75,479935;124682,000000;557,450012;2864,916260
55,312500;76,098358;124682,000000;552,700012;2879,811279
55,500000;76,724533;124682,000000;552,349976;2861,244141
55,687500;77,300697;124682,000000;552,550049;2832,008545
55,875000;77,939377;125993,000000;553,450012;2719,088623
56,062500;78,578873;125993,000000;556,700012;2618,112061
56,250000;79,243027;125993,000000;552,450012;2458,518311
56,437500;79,933212;125993,000000;552,300049;2158,074707
56,625000;80,528709;125993,000000;551,400024;1932,625244
56,812500;80,994331;127363,000000;547,250000;1747,109375
57,000000;81,396278;127363,000000;548,750000;1602,222168
57,187500;81,738358;127363,000000;550,250000;1569,958618
57,375000;82,189156;127363,000000;550,900024;1544,647217
57,562500;82,646454;127363,000000;549,250000;1558,466309
57,750000;83,070892;128762,000000;551,599976;1579,089355
57,937500;83,477699;128762,000000;550,750000;1389,846313
58,125000;83,855011;128762,000000;551,000000;1235,687012
58,312500;84,186462;128762,000000;551,150024;1230,251709
58,500000;84,569984;128762,000000;551,599976;1164,727417
58,687500;84,915466;128762,000000;554,349976;1182,739136
58,875000;85,125702;130193,000000;549,799988;1204,420288
59,062500;85,320969;130193,000000;552,550049;1137,901123
59,250000;85,491562;130193,000000;556,050049;1305,145874
59,437500;85,756012;130193,000000;554,400024;1631,793579
59,625000;86,122765;130193,000000;558,950012;1813,343018
59,812500;86,478943;131638,000000;554,000000;1875,569946
60,000000;86,828171;131638,000000;548,200012;1845,374878
60,187500;87,085297;131638,000000;553,599976;1721,408447
60,375000;87,346794;131638,000000;550,250000;1806,281128
60,562500;87,740715;131638,000000;552,500000;2048,808838
60,750000;88,014885;133116,000000;554,750000;2188,076660
60,937500;88,384895;133116,000000;551,299988;2144,642578
61,125000;88,768066;133116,000000;552,000000;2244,244385
61,312500;89,130051;133116,000000;549,450012;2424,695313
61,500000;89,514610;133116,000000;551,100037;2465,983398
61,687500;89,967499;133116,000000;551,250000;2488,713379
61,875000;90,409554;134629,000000;553,800049;2610,607422
62,062500;90,880234;134629,000000;558,000000;2579,235840
62,250000;91,331825;134629,000000;552,700012;2547,651611
62,437500;91,811623;134629,000000;552,750000;2640,289551
62,625000;92,261490;134629,000000;552,050049;2665,735107
62,812500;92,728859;136187,000000;554,500000;2671,841309
63,000000;93,306572;136187,000000;552,450012;2772,083008
63,187500;93,847153;136187,000000;551,400024;2849,784668
63,375000;94,400795;136187,000000;551,150024;2825,771240
63,562500;94,986946;136187,000000;553,300049;2753,479492
63,750000;95,538765;137796,000000;552,150024;2681,602539
63,937500;96,014389;137796,000000;554,349976;2683,721191
64,125000;96,556442;137796,000000;548,500000;2701,343506
64,312500;97,152924;137796,000000;550,549988;2887,833984
64,500000;97,744225;137796,000000;552,000000;3014,875732
64,687500;98,369896;137796,000000;549,599976;2937,997803
64,875000;98,935234;139456,000000;547,950012;2832,752441
65,062500;99,520805;139456,000000;551,300049;2886,657471
65,250000;100,099358;139456,000000;549,950012;2951,921387
65,437500;100,648628;139456,000000;552,550049;3080,410156
65,625000;101,180931;139456,000000;548,700012;3155,103516
65,812500;101,807693;141168,000000;553,700012;3194,036865
66,000000;102,501038;141168,000000;554,400024;3265,700195
66,187500;103,167076;141168,000000;550,250000;3393,401611
66,375000;103,861397;141168,000000;550,550049;3381,439941
66,562500;104,574890;141168,000000;550,150024;3325,256592
66,750000;105,284195;142944,000000;551,450012;3297,701904
66,937500;105,836182;142944,000000;549,400024;3291,274902
67,125000;106,457932;142944,000000;549,000000;3275,710449
67,312500;107,159073;142944,000000;548,599976;3469,482178
67,500000;107,914520;142944,000000;547,349976;3678,672363
67,687500;108,736908;142944,000000;546,900024;3688,429199
67,875000;109,423790;144781,000000;544,250000;3597,577148
68,062500;110,104462;144781,000000;545,000000;3472,473389
68,250000;110,891068;144781,000000;547,450012;3444,996338
68,437500;111,585335;144781,000000;545,900024;3558,402832
68,625000;112,178047;144781,000000;542,950012;3542,350586
68,812500;112,889572;146683,000000;548,049988;3428,739258
69,000000;113,676674;146683,000000;547,450012;3589,335205
69,187500;114,532936;146683,000000;545,950012;3760,834717
69,375000;115,342773;146683,000000;548,500000;3612,267822
69,562500;116,070007;146683,000000;543,599976;3404,908203
69,750000;116,812073;148656,000000;547,250000;3363,856201
69,937500;117,577576;148656,000000;547,900024;3281,372803
70,125000;118,208931;148656,000000;544,800049;3340,600586
70,312500;118,917648;148656,000000;546,849976;3336,206055
70,500000;119,642860;148656,000000;549,000000;3270,079346
70,687500;120,479446;148656,000000;543,599976;3408,551025
70,875000;121,209984;150692,000000;545,700012;3425,182373
71,062500;121,943367;150692,000000;542,950012;3178,583984
71,250000;122,672440;150692,000000;544,500000;3212,145508
71,437500;123,330803;150692,000000;543,700012;3381,683838
71,625000;123,866585;150692,000000;540,600037;3274,370117
71,812500;124,555779;152789,000000;548,150024;3339,179443
72,000000;125,385651;152789,000000;543,500000;3647,084961
72,187500;126,195457;152789,000000;545,300049;3899,567627
72,375000;126,945923;152789,000000;549,650024;4029,601563
72,562500;127,718857;152789,000000;549,799988;3998,099121
72,750000;128,435165;154955,000000;544,950012;4003,902832
72,937500;129,100296;154955,000000;545,650024;4259,395996
73,125000;129,891068;154955,000000;544,950012;4468,866211
73,312500;130,761063;154955,000000;545,350037;4972,973633
73,500000;131,804688;154955,000000;545,350037;5460,254395
73,687500;132,718414;154955,000000;542,250000;5491,101074
73,875000;133,633453;157196,000000;542,050049;5378,271973
74,062500;134,543716;157196,000000;543,550049;5479,250488
74,250000;135,532227;157196,000000;535,349976;5787,651855
74,437500;136,621292;157196,000000;539,250000;6166,881836
74,625000;137,853119;157196,000000;540,250000;6291,764648
74,812500;139,115082;159536,000000;535,800049;6173,452637
75,000000;140,201859;159536,000000;538,099976;6091,122559
75,187500;141,381882;159536,000000;537,299988;5973,550781
75,375000;142,548264;159536,000000;538,750000;6136,897461
75,562500;143,794647;159536,000000;537,849976;6421,478516
75,750000;145,121582;161993,000000;537,150024;6467,019531
75,937500;146,477127;161993,000000;538,750000;6293,247070
76,125000;147,728729;161993,000000;540,300049;6276,913574
76,312500;149,014755;161993,000000;536,049988;5967,557617
76,500000;150,306168;161993,000000;536,300049;5953,739258
76,687500;151,635193;161993,000000;535,150024;6177,141602
76,875000;152,988281;164571,000000;534,049988;6088,287598
77,062500;154,272171;164571,000000;533,000000;5930,397949
77,250000;155,508316;164571,000000;531,950012;5880,972656
77,437500;156,790390;164571,000000;533,550049;5721,210938
77,625000;158,215073;164571,000000;533,550049;5684,535156
77,812500;159,505661;167266,000000;531,750000;5855,237305
78,000000;160,694489;167266,000000;530,400024;5596,352051
78,187500;162,002899;167266,000000;525,200012;5430,530762
78,375000;163,157822;167266,000000;532,800049;5697,453125
78,562500;164,443283;167266,000000;528,400024;5718,783203
78,750000;165,773209;170070,000000;530,500000;5561,674316
78,937500;166,858780;170070,000000;531,650024;5782,377441
79,125000;168,098389;170070,000000;531,500000;5597,162598
79,312500;169,376617;170070,000000;532,000000;5618,216309
79,500000;170,615326;170070,000000;532,050049;6116,894531
79,687500;171,895676;170070,000000;532,150024;5946,606934
79,875000;173,035812;172982,000000;531,900024;5768,119629
80,062500;174,160492;172982,000000;533,550049;5935,234375
80,250000;175,467346;172982,000000;530,599976;5869,312988
80,437500;176,904709;172982,000000;530,050049;6052,312012
80,625000;178,185745;172982,000000;524,900024;6310,491211
80,812500;179,373962;176006,000000;524,750000;5755,416992
81,000000;180,325119;176006,000000;528,349976;5657,251465
81,187500;181,755554;176006,000000;525,299988;6024,346680
81,375000;183,290619;176006,000000;524,950012;6332,357422
81,562500;184,400665;176006,000000;523,250000;6379,291992
81,750000;185,570038;179140,000000;523,849976;5840,621094
81,937500;186,697113;179140,000000;525,950012;5627,351074
82,125000;188,155197;179140,000000;523,750000;6214,437988
82,312500;189,617584;179140,000000;527,599976;6394,870605
82,500000;190,778229;179140,000000;527,599976;5974,472656
82,687500;191,813110;179140,000000;529,200012;5715,114746
82,875000;193,231277;182387,000000;526,400024;5623,804688
83,062500;194,580551;182387,000000;528,650024;6242,903809
83,250000;195,850235;182387,000000;528,450012;6289,485840
83,437500;197,097183;182387,000000;528,049988;5656,096680
83,625000;198,288788;182387,000000;529,150024;5607,753906
83,812500;199,636383;185750,000000;523,700012;5869,473633
84,000000;200,980789;185750,000000;522,000000;5831,515137
84,187500;202,066589;185750,000000;525,950012;5811,382813
84,375000;203,338776;185750,000000;524,000000;5597,186035
84,562500;204,612457;185750,000000;525,450012;5522,752930
84,750000;205,663177;189222,000000;522,950012;5874,345703
84,937500;207,097641;189222,000000;523,350037;5687,176270
85,125000;208,241165;189222,000000;526,250000;5734,325684
85,312500;209,508179;189222,000000;522,700012;5957,027344
85,500000;210,666168;189222,000000;528,500000;5739,187988
85,687500;211,767960;189222,000000;525,849976;5724,735840
85,875000;213,120117;192800,000000;527,349976;6000,703613
86,062500;214,395111;192800,000000;529,700012;5954,257813
86,250000;215,638641;192800,000000;526,000000;5940,701172
86,437500;216,694443;192800,000000;527,849976;5933,836426
86,625000;218,031448;192800,000000;528,350037;5692,341797
86,812500;219,218002;196490,000000;523,950012;6079,137207
87,000000;220,517166;196490,000000;522,400024;6183,394531
87,187500;221,604782;196490,000000;523,650024;5957,661621
87,375000;223,051117;196490,000000;519,800049;6148,924316
87,562500;224,139282;196490,000000;521,300049;6334,609863
87,750000;225,499405;200288,000000;520,599976;6216,205078
87,937500;226,653717;200288,000000;520,349976;6345,387207
88,125000;228,263321;200288,000000;518,200012;6552,062500
88,312500;229,276306;200288,000000;523,050049;6503,094238
88,500000;230,569199;200288,000000;520,849976;6608,851074
88,687500;231,876450;200288,000000;522,250000;6595,457520
88,875000;233,513657;204203,000000;519,000000;6964,286133
89,062500;234,754333;204203,000000;520,099976;7127,898438
89,250000;235,990616;204203,000000;521,700012;6881,493652
89,437500;237,487762;204203,000000;523,299988;6956,299316
89,625000;239,185318;204203,000000;519,150024;7532,016113
89,812500;240,413101;208252,000000;519,900024;7608,585938
90,000000;241,659515;208252,000000;522,000000;7068,162109
90,187500;243,383301;208252,000000;519,900024;7234,729004
90,375000;245,010773;208252,000000;517,750000;7970,150391
90,562500;246,401794;208252,000000;512,950012;8032,155762
90,750000;248,072266;212429,000000;518,000000;7523,603516
90,937500;249,375778;212429,000000;513,850037;7796,679688
91,125000;251,161774;212429,000000;512,450012;8035,765137
91,312500;252,751633;212429,000000;512,500000;8039,150391
91,500000;254,483765;212429,000000;511,900024;8314,598633
91,687500;255,978119;212429,000000;511,299988;8127,694336
91,875000;257,735992;216757,000000;511,450012;7990,165039
92,062500;259,355774;216757,000000;509,950012;8158,254883
92,250000;260,897430;216757,000000;507,250000;8288,322266
92,437500;262,762360;216757,000000;512,700012;8075,721191
92,625000;264,453400;216757,000000;513,900024;8191,091797
92,812500;266,217957;221241,000000;512,400024;8116,818359
93,000000;267,795044;221241,000000;514,849976;7800,276367
93,187500;269,632294;221241,000000;514,700012;7897,055176
93,375000;271,307922;221241,000000;513,450012;7940,244629
93,562500;272,890533;221241,000000;513,300049;7910,808105
93,750000;274,700714;225874,000000;508,450012;7675,046875
93,937500;276,452240;225874,000000;509,100006;7917,426270
94,125000;277,958771;225874,000000;507,850006;7898,913086
94,312500;279,807007;225874,000000;504,000000;7504,711426
94,500000;281,488953;225874,000000;506,400024;7741,015625
94,687500;282,992371;225874,000000;506,450012;7776,421875
94,875000;284,755371;230659,000000;506,850006;7400,836426
95,062500;286,486969;230659,000000;506,850006;7592,481934
95,250000;287,968170;230659,000000;510,900024;7931,664063
95,437500;289,716217;230659,000000;508,900024;7311,883301
95,625000;291,508392;230659,000000;509,450012;7495,613770
95,812500;292,929810;235592,000000;510,500000;7779,680176
96,000000;294,536133;235592,000000;511,899994;7160,689453
96,187500;296,307465;235592,000000;512,300049;7420,329102
96,375000;297,745789;235592,000000;512,700012;7692,368652
96,562500;299,510223;235592,000000;514,900024;7314,770508
96,750000;301,114685;240661,000000;512,650024;7255,221191
96,937500;302,622803;240661,000000;512,349976;7582,569336
97,125000;304,352814;240661,000000;510,700012;7215,668945
97,312500;305,627502;240661,000000;508,950012;7118,505859
97,500000;307,534729;240661,000000;506,100006;7505,854492
97,687500;308,874725;240661,000000;510,200012;7355,711426
97,875000;310,483734;245874,000000;506,750000;7222,648926
98,062500;312,263641;245874,000000;506,700012;7186,348145
98,250000;313,317749;245874,000000;506,799988;7398,404297
98,437500;315,258850;245874,000000;506,050018;6960,983887
98,625000;316,905396;245874,000000;509,049988;6877,613281
98,812500;317,929016;251224,000000;508,900024;7448,534180
